SchoolYear,Dist,District,Beginning Grade 9 Students,Transferred In,Dropouts Year 1,Dropouts Year 2,Dropouts Year 3,Dropouts Year 4,Dropouts Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
2011-12,13144,Quincy,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,34307,Rainier,7,1,0,0,0,1,0,1,7,6,0,85.7,14.3,0.0
2011-12,25116,Raymond,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,22009,Reardan-Edwall,5,0,0,0,1,0,0,0,5,4,0,80.0,20.0,0.0
2011-12,17403,Renton,13,7,0,0,0,3,0,6,14,11,0,78.6,21.4,0.0
2011-12,10309,Republic,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,03400,Richland,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,06122,Ridgefield,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,01160,Ritzville,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,32416,Riverside,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,17407,Riverview,8,0,0,0,0,0,0,0,8,8,0,100.0,0.0,0.0
2011-12,34401,Rochester,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,38320,Rosalia,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,13160,Royal,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,28149,San Juan Island,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,17001,Seattle,94,11,0,0,1,7,1,9,96,86,1,89.6,9.4,1.0
2011-12,29101,Sedro-Woolley,8,2,0,0,0,1,0,4,6,5,0,83.3,16.7,0.0
2011-12,39119,Selah,8,1,0,0,0,1,0,0,9,7,1,77.8,11.1,11.1
2011-12,26070,Selkirk,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,05323,Sequim,8,5,0,0,0,0,1,6,7,6,0,85.7,14.3,0.0
2011-12,23309,Shelton,14,2,0,0,0,1,1,3,13,10,1,76.9,15.4,7.7
2011-12,17412,Shoreline,28,5,0,0,0,2,1,3,30,24,3,80.0,10.0,10.0
2011-12,17404,Skykomish,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,31201,Snohomish,33,13,0,0,0,2,1,6,40,37,0,92.5,7.5,0.0
2011-12,17410,Snoqualmie Valley,12,3,0,0,0,1,0,5,10,9,0,90.0,10.0,0.0
2011-12,13156,Soap Lake,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,25118,South Bend,1,0,0,0,0,1,0,0,1,0,0,0.0,100.0,0.0
2011-12,18402,South Kitsap,12,5,0,0,0,3,0,1,16,12,1,75.0,18.8,6.3
2011-12,15206,South Whidbey,4,1,0,0,0,2,0,0,5,3,0,60.0,40.0,0.0
2011-12,32081,Spokane,60,6,0,0,3,1,4,8,58,44,6,75.9,13.8,10.3
2011-12,22008,Sprague,0,1,0,0,0,0,0,1,0,0,0,n/a,n/a,n/a
2011-12,38322,St. John,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,31401,Stanwood-Camano,8,0,0,0,0,0,0,0,8,8,0,100.0,0.0,0.0
2011-12,27001,Steilacoom Historical,3,0,0,0,0,0,0,1,2,2,0,100.0,0.0,0.0
2011-12,30303,Stevenson-Carson,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,31311,Sultan,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,33202,Summit Valley,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,27320,Sumner,20,7,0,0,1,0,3,6,21,16,1,76.2,19.0,4.8
2011-12,39201,Sunnyside,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,27010,Tacoma,36,10,0,0,0,6,3,9,37,28,0,75.7,24.3,0.0
2011-12,14077,Taholah,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,17409,Tahoma,15,5,0,0,0,0,2,7,13,11,0,84.6,15.4,0.0
2011-12,38265,Tekoa,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,34402,Tenino,2,1,0,0,0,0,0,1,2,2,0,100.0,0.0,0.0
2011-12,19400,Thorp,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,21237,Toledo,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,24404,Tonasket,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,39202,Toppenish,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,36300,Touchet,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,08130,Toutle Lake,1,1,0,0,0,0,1,0,2,0,1,0.0,50.0,50.0
2011-12,20400,Trout Lake,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,17406,Tukwila,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,34033,Tumwater,9,2,0,0,0,0,0,2,9,9,0,100.0,0.0,0.0
2011-12,27083,University Place,15,3,0,0,0,2,0,4,14,12,0,85.7,14.3,0.0
2011-12,33070,Valley,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,06037,Vancouver,35,7,0,0,4,3,5,7,35,23,0,65.7,34.3,0.0
2011-12,17402,Vashon Island,7,0,0,0,0,0,0,2,5,5,0,100.0,0.0,0.0
2011-12,34975,WA State Center for Childhood Deafness and Hearing Loss,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,35200,Wahkiakum,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,13073,Wahluke,0,2,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,36401,Waitsburg,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,36140,Walla Walla,7,0,0,0,0,0,0,0,7,7,0,100.0,0.0,0.0
2011-12,39207,Wapato,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,13146,Warden,3,0,0,0,1,0,0,1,2,1,0,50.0,50.0,0.0
2011-12,34974,Washington State School for the Blind,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,06112,Washougal,2,1,0,0,0,0,1,0,3,2,0,66.7,33.3,0.0
2011-12,01109,Washtucna,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
